Cockatoo_industrial_Nathaniel,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed
15.425,-5.6,-9.4,1011.7,290.0,7.7
15.45,-5.6,-8.9,1011.9,290.0,7.7
15.725,-5.6,-8.3,1012.4,300.0,6.7
15.5,-6.1,-8.3,1012.5,290.0,6.7
15.5,-6.1,-8.9,1012.4,290.0,7.2
15.35,-6.1,-8.9,1012.6,280.0,6.7
74.425,-6.1,-8.9,1013.2,280.0,5.7
141.5,-6.7,-9.4,1013.2,280.0,5.7
150.175,-6.7,-9.4,1013.2,290.0,6.7
149.55,-6.1,-9.4,1013.9,280.0,5.7
146.9,-6.1,-8.9,1014.4,280.0,5.1
142.95,-5.0,-8.3,1014.4,290.0,4.1
129.35,-5.0,-8.3,1014.2,290.0,3.1
54.35,-3.3,-7.8,1013.8,290.0,2.6
14.6,-2.2,-7.8,1013.1,350.0,1.5
43.025,0.6,-7.8,1012.5,0.0,0.0
71.575,-2.0,-8.0,1012.5,0.0,0.0
136.725,-0.6,-7.8,1012.1,340.0,1.5
142.95,-0.6,-7.2,1012.0,0.0,0.0
139.825,-1.7,-7.8,1012.0,90.0,1.5
140.85,-2.8,-8.3,1012.1,80.0,2.6
40.525,-4.4,-8.3,1012.3,140.0,1.5
15.575,-5.6,-8.9,1012.0,110.0,1.5
15.45,-5.6,-8.9,1011.6,90.0,2.6
15.5,-5.6,-9.4,1010.7,90.0,2.1
15.25,-2.2,-8.3,1010.2,100.0,2.1
15.625,-3.3,-8.3,1009.8,110.0,2.6
15.65,-1.1,-7.8,1009.2,130.0,2.1
15.8,-0.6,-7.2,1008.3,150.0,3.6
15.6,0.6,-6.7,1007.5,150.0,4.1
74.725,1.1,-6.1,1007.1,140.0,3.1
141.725,1.1,-5.6,1006.7,160.0,3.6
152.15,0.6,-5.0,1006.8,140.0,3.1
146.8,3.3,-3.9,1007.1,160.0,4.6
145.425,5.6,-2.2,1006.5,180.0,5.7
124.975,7.8,-1.1,1005.7,180.0,4.1
67.8,10.0,0.0,1004.7,180.0,4.1
67.525,12.2,0.6,1003.8,210.0,6.2
68.85,13.9,1.7,1003.0,210.0,6.7
76.5,16.0,2.0,1003.0,220.0,4.1
134.55,17.2,1.7,1001.8,240.0,4.6
151.175,16.1,1.7,1002.1,230.0,3.1
136.775,15.0,1.1,1002.5,160.0,2.1
130.75,8.3,0.0,1003.2,110.0,1.5
132.6,6.7,-0.6,1004.2,150.0,1.5
31.35,3.9,-0.6,1004.7,0.0,0.0
6.125,6.7,0.6,1005.5,20.0,2.1
6.2,10.0,1.7,1005.5,280.0,3.1
6.075,8.3,1.1,1005.7,280.0,2.1
6.25,8.9,2.2,1005.8,270.0,3.6
6.175,7.2,1.7,1006.2,300.0,4.1
7.0,6.7,1.7,1006.6,290.0,2.1
7.375,5.0,1.1,1007.1,290.0,2.1
7.425,4.4,1.7,1007.5,300.0,2.1
65.975,2.8,0.6,1008.1,280.0,1.5
131.9,4.4,1.7,1008.9,280.0,3.1
140.275,5.0,2.2,1009.5,290.0,3.1
137.525,5.0,2.2,1010.5,260.0,2.1
137.85,7.2,2.8,1010.6,270.0,4.1
99.375,8.9,2.8,1011.1,300.0,3.6
58.875,11.1,2.8,1010.9,280.0,5.1
58.45,11.7,1.7,1011.1,290.0,8.2
58.575,12.8,1.7,1011.0,290.0,8.2
61.575,13.3,1.7,1011.1,310.0,6.7
79.85,13.9,1.7,1011.6,290.0,8.8
133.0,12.8,1.1,1012.4,310.0,7.7
134.3,11.7,0.6,1013.2,310.0,7.2
131.425,10.0,1.1,1014.4,300.0,6.7
132.65,7.8,1.1,1015.6,340.0,3.1
31.0,6.1,0.6,1016.7,310.0,4.1
6.35,4.4,-0.6,1017.7,310.0,4.6
7.15,3.9,-1.1,1018.4,330.0,3.1
6.825,2.8,-1.1,1018.7,300.0,3.1
7.025,2.2,-1.1,1019.1,310.0,4.1
7.35,1.7,-1.7,1019.4,310.0,3.6
7.325,1.7,-1.1,1019.8,320.0,3.6
7.475,0.6,-1.7,1020.4,330.0,2.1
7.4,-0.6,-2.2,1021.1,310.0,2.6
66.45,-1.7,-2.2,1022.6,300.0,1.5
131.85,-0.6,-2.8,1023.4,330.0,2.6
139.6,-0.6,-3.3,1024.4,330.0,3.6
137.525,-0.6,-3.3,1025.7,350.0,3.1
132.225,0.0,-3.9,1026.5,340.0,4.6
63.7,1.1,-5.6,1026.6,330.0,4.1
58.35,1.1,-7.2,1027.2,300.0,5.7
20.1,1.7,-5.0,1027.3,280.0,6.7
7.1,2.8,-6.1,1027.3,300.0,4.1
48.7,3.3,-6.1,1026.6,330.0,4.1
79.325,3.3,-5.6,1027.3,290.0,6.7
128.725,3.3,-6.1,1027.8,320.0,4.1
135.1,2.2,-7.2,1027.9,320.0,3.6
131.6,0.0,-8.3,1028.3,350.0,2.6
133.075,-1.7,-6.7,1028.6,30.0,2.1
32.35,-2.2,-7.2,1028.3,80.0,2.1
7.675,-5.0,-7.2,1029.0,0.0,0.0
8.1,-6.1,-8.3,1029.1,70.0,1.5
7.9,-5.6,-7.8,1028.8,80.0,2.1
7.8,-5.0,-7.8,1028.3,0.0,0.0
7.7,-3.9,-7.2,1027.2,90.0,3.1
7.725,-3.3,-7.8,1026.9,0.0,0.0
7.65,-2.8,-7.8,1026.5,140.0,3.6
7.9,-1.7,-8.3,1025.7,130.0,3.1
66.45,-0.6,-8.9,1024.9,130.0,5.7
132.85,-1.1,-8.3,1024.9,130.0,4.1
142.325,0.0,-10.6,1024.8,150.0,5.1
139.35,1.1,-11.1,1024.4,150.0,5.7
137.775,2.2,-10.6,1024.3,150.0,7.2
133.925,2.2,-10.6,1023.5,160.0,7.7
128.575,3.3,-10.0,1022.7,160.0,6.2
88.275,5.6,-8.3,1021.1,150.0,7.2
72.225,7.2,-7.2,1019.9,150.0,5.7
145.3,8.9,-6.7,1018.6,160.0,6.2
139.875,8.3,-6.1,1018.1,160.0,6.7
138.2,8.9,-5.6,1017.8,160.0,4.6
134.5,8.0,-5.0,1017.8,170.0,7.7
132.55,7.0,-6.0,1017.8,180.0,6.2
134.125,7.0,-5.0,1017.8,180.0,5.1
32.325,6.0,-2.0,1017.8,180.0,6.2
6.95,4.0,0.0,1017.8,170.0,6.2
6.5,5.0,0.0,1017.8,180.0,5.1
65.0,6.1,-0.6,1014.8,140.0,3.1
132.0,6.1,-1.1,1015.0,130.0,2.1
138.6,3.3,-1.1,1015.1,80.0,2.1
138.175,4.4,-1.1,1015.1,100.0,2.1
148.35,7.8,0.6,1014.8,150.0,2.1
148.925,10.0,1.7,1014.6,150.0,3.1
134.075,10.6,1.7,1013.9,140.0,2.6
67.875,13.3,2.8,1012.7,150.0,4.1
76.15,15.0,3.9,1011.5,160.0,3.1
150.55,14.4,3.9,1011.2,140.0,3.6
149.625,16.1,4.4,1010.9,130.0,2.6
147.7,15.6,5.0,1010.6,150.0,3.6
144.9,14.4,5.6,1010.6,160.0,3.6
141.025,13.9,5.6,1010.8,160.0,3.6
142.75,12.2,5.0,1010.7,160.0,3.6
31.75,10.6,5.0,1010.8,160.0,3.1
6.45,10.0,5.6,1010.7,150.0,3.1
6.35,10.6,6.7,1011.1,160.0,2.6
6.15,11.1,7.8,1010.6,100.0,1.5
6.225,9.4,6.7,1010.2,90.0,2.6
7.1,8.9,4.4,1008.9,150.0,4.1
6.45,8.9,4.4,1008.9,170.0,4.1
64.525,9.4,4.4,1009.0,160.0,4.1
138.95,10.0,5.0,1008.8,170.0,3.6
148.8,10.0,5.0,1008.4,160.0,4.6
132.075,10.6,5.6,1008.5,170.0,6.2
132.925,11.7,6.7,1008.5,180.0,4.1
133.075,14.4,7.8,1008.3,190.0,4.6
120.525,15.0,9.4,1008.1,200.0,5.1
60.225,17.2,10.6,1008.1,190.0,7.7
72.05,18.9,10.6,1008.1,230.0,6.7
112.2,18.9,10.6,1008.1,240.0,7.7
122.6,18.9,10.6,1008.1,230.0,5.7
123.05,19.4,9.4,1008.1,250.0,6.2
118.325,18.9,10.0,1008.1,240.0,7.7
114.5,17.2,10.0,1008.1,220.0,3.1
115.4,15.6,11.1,1008.1,340.0,4.6
34.9,13.9,10.6,1008.1,330.0,2.6
6.675,11.1,9.4,1008.1,10.0,2.1
6.1,12.2,9.4,1008.1,350.0,3.1
5.975,9.4,6.7,1008.1,310.0,2.6
6.3,8.3,6.1,1011.8,0.0,0.0
6.125,5.6,5.0,1012.2,0.0,0.0
6.2,6.1,5.0,1012.2,50.0,2.6
6.05,6.1,5.6,1011.3,0.0,0.0
6.775,7.2,5.6,1011.3,0.0,0.0
68.25,6.7,5.6,1011.0,80.0,1.5
117.7,6.7,5.0,1010.3,90.0,1.5
123.175,6.1,5.0,1009.8,90.0,2.1
141.325,7.8,6.7,1010.5,0.0,0.0
151.175,11.7,9.4,1010.0,160.0,3.1
152.475,15.0,11.1,1009.6,150.0,4.1
82.125,18.9,11.7,1009.0,190.0,3.6
63.85,20.6,11.1,1008.1,190.0,6.2
76.675,22.2,11.7,1007.3,190.0,6.2
99.9,21.7,11.1,1006.5,170.0,6.7
158.2,22.2,11.1,1006.2,170.0,7.2
157.475,21.7,11.1,1006.3,190.0,6.2
151.85,21.1,10.6,1006.0,180.0,7.7
145.425,19.4,10.0,1006.0,180.0,4.6
146.775,17.8,9.4,1006.3,150.0,3.1
37.425,18.0,9.0,1006.3,150.0,2.6
7.625,17.2,10.0,1006.0,160.0,5.1
7.55,16.0,11.0,1006.0,180.0,6.2
7.0,16.1,10.6,1004.5,160.0,7.7
6.825,15.0,10.6,1004.6,160.0,7.2
7.1,15.0,10.6,1004.0,160.0,7.2
6.9,15.0,10.6,1003.3,160.0,8.8
6.925,15.0,11.1,1002.7,160.0,6.7
7.55,15.0,11.7,1002.1,160.0,6.7
68.175,15.6,11.7,1001.5,170.0,7.2
142.1,15.0,11.7,1001.2,160.0,6.2
151.55,15.6,12.2,1000.7,160.0,6.2
150.925,16.1,12.2,1000.5,160.0,4.1
151.925,16.7,12.2,999.6,160.0,5.1
152.3,17.2,12.2,998.9,160.0,6.7
139.125,17.2,12.2,997.5,160.0,8.2
138.775,15.0,11.1,998.1,250.0,5.7
149.15,13.3,11.7,996.9,170.0,5.1
153.0,7.0,6.0,996.9,330.0,11.3
145.0,5.0,3.9,999.6,310.0,5.7
137.725,4.4,3.3,1000.7,310.0,6.7
136.0,2.8,2.2,1001.3,300.0,4.1
130.4,1.7,1.1,1002.9,330.0,2.6
131.25,1.7,1.1,1004.9,0.0,0.0
35.775,1.7,-2.2,1005.3,290.0,6.7
7.375,1.1,-3.3,1006.1,300.0,9.3
8.15,0.0,-3.3,1006.9,290.0,10.3
7.975,0.0,-4.4,1007.4,270.0,6.2
8.025,-0.6,-6.1,1007.6,270.0,8.8
8.025,-2.2,-3.3,1009.0,280.0,6.7
8.225,-2.8,-6.1,1010.6,280.0,7.2
9.45,-2.8,-7.8,1011.4,270.0,7.7
71.575,-3.3,-7.2,1012.4,280.0,7.7
132.9,-3.3,-6.7,1013.3,270.0,5.7
141.1,-3.3,-7.8,1014.2,290.0,7.2
140.5,-3.9,-5.6,1016.0,310.0,5.1
151.175,-2.8,-6.1,1016.6,300.0,8.2
147.85,-2.8,-5.0,1017.4,270.0,4.6
139.175,-2.2,-5.0,1017.7,300.0,4.1
140.2,-1.7,-6.1,1017.8,330.0,5.7
152.0,-1.1,-5.6,1018.3,290.0,5.7
153.85,-1.1,-6.7,1018.5,280.0,7.7
153.375,-1.1,-6.7,1018.7,270.0,5.1
153.725,-0.6,-7.2,1019.1,290.0,5.1
151.35,-0.6,-7.8,1020.0,260.0,4.6
146.85,-1.1,-8.3,1020.3,250.0,4.1
147.475,-3.3,-8.9,1020.6,200.0,1.5
37.125,-3.3,-8.9,1020.7,170.0,3.1
8.175,-2.8,-8.3,1021.4,190.0,4.1
8.175,-2.8,-8.3,1021.7,190.0,1.5
8.45,-2.2,-8.3,1021.9,140.0,3.1
8.625,-2.8,-8.3,1022.2,150.0,3.1
9.825,-1.7,-8.3,1022.4,170.0,3.6
9.475,-1.1,-7.8,1022.4,200.0,6.2
9.475,-1.1,-7.8,1022.6,190.0,4.1
10.875,-1.1,-8.3,1022.9,200.0,4.6
72.85,-1.1,-8.3,1023.7,200.0,5.1
148.55,-0.6,-8.3,1023.8,180.0,4.1
158.0,-0.6,-7.8,1024.9,180.0,5.7
153.65,1.1,-8.9,1025.9,190.0,4.6
153.45,2.2,-8.3,1025.9,190.0,5.7
105.375,4.4,-7.8,1026.3,210.0,5.7
49.475,6.7,-6.7,1026.1,220.0,6.7
8.175,8.3,-7.2,1026.1,230.0,6.7
20.5,8.9,-6.7,1025.6,240.0,7.2
21.425,10.0,-6.7,1024.7,230.0,7.7
155.25,9.4,-7.2,1024.6,220.0,4.6
154.125,8.9,-6.7,1025.0,240.0,4.6
150.575,8.9,-6.7,1025.3,210.0,5.1
145.525,8.3,-6.1,1025.6,210.0,4.1
147.825,7.2,-5.6,1026.4,190.0,4.1
35.725,5.6,-6.1,1026.8,190.0,3.6
7.05,4.4,-6.1,1027.1,190.0,3.1
7.4,3.3,-5.6,1027.2,110.0,1.5
7.35,1.7,-4.4,1026.9,130.0,3.1
6.95,0.0,-3.9,1026.8,120.0,2.1
7.35,2.8,-1.7,1027.0,160.0,3.6
7.725,2.8,-1.1,1027.0,80.0,1.5
7.9,2.2,0.6,1026.6,70.0,2.1
9.275,2.2,0.6,1026.6,90.0,2.1
71.25,2.2,0.6,1026.5,70.0,2.1
146.35,2.2,0.6,1026.3,90.0,2.1
153.925,2.2,0.0,1026.3,80.0,1.5
153.675,3.9,0.6,1025.8,0.0,0.0
141.425,5.6,0.6,1025.7,150.0,2.6
78.8,8.9,0.6,1024.8,150.0,4.1
64.95,10.6,0.6,1024.2,150.0,4.1
21.25,12.8,1.1,1023.0,160.0,3.6
127.9,14.4,1.7,1019.7,150.0,6.7
142.4,13.9,0.6,1019.3,180.0,7.2
152.5,15.0,1.1,1017.9,170.0,5.7
151.025,14.4,0.6,1017.2,190.0,5.7
147.925,13.3,1.1,1016.4,160.0,4.1
144.425,13.3,1.7,1015.6,170.0,4.6
145.175,13.3,2.2,1015.7,190.0,7.2
36.675,13.3,2.8,1014.8,170.0,5.7
7.425,12.8,2.8,1013.9,170.0,6.2
7.325,12.8,3.3,1012.8,170.0,6.2
7.475,12.2,4.4,1012.0,170.0,6.2
6.95,11.7,5.0,1010.7,150.0,6.7
6.975,11.7,5.6,1010.0,150.0,6.7
8.35,11.7,7.8,1005.4,140.0,4.1
68.5,11.7,8.3,1003.9,160.0,5.7
144.025,12.2,8.9,1003.0,170.0,4.1
153.15,12.8,9.4,1001.4,170.0,5.1
145.625,13.3,10.0,1000.0,160.0,6.7
137.4,13.9,10.6,999.5,170.0,7.7
133.45,15.0,10.6,998.4,170.0,7.7
122.25,15.0,10.6,997.2,160.0,6.7
130.775,16.7,11.1,996.0,170.0,8.2
149.525,17.8,11.1,995.5,190.0,6.7
143.6,17.2,11.1,994.7,210.0,7.7
140.95,17.2,9.4,993.3,200.0,9.3
151.45,18.3,9.4,993.5,220.0,6.2
148.6,17.8,8.3,993.5,230.0,5.7
143.425,16.7,7.2,994.1,240.0,6.2
144.55,16.1,6.7,993.7,210.0,5.1
36.8,15.6,6.7,992.9,220.0,6.7
7.1,11.1,8.3,993.7,240.0,5.1
7.1,11.1,6.1,994.1,250.0,6.7
7.0,9.4,3.9,995.1,290.0,8.2
7.125,7.2,2.2,996.2,280.0,7.7
7.575,5.6,-1.1,997.5,280.0,9.3
8.075,4.4,-2.8,998.2,260.0,8.2
9.725,2.8,-4.4,999.1,280.0,10.8
144.225,-2.8,-8.3,1003.8,290.0,9.8
153.175,-4.4,-8.3,1005.8,300.0,9.3
150.3,-4.4,-8.9,1007.9,320.0,8.8
144.15,-3.9,-9.4,1009.5,300.0,14.4
137.975,-2.8,-8.9,1010.7,300.0,11.3
114.025,-2.8,-8.3,1012.2,320.0,9.8
110.75,-1.7,-8.3,1012.6,300.0,10.8
99.925,-0.6,-8.9,1013.2,310.0,10.8
20.625,0.0,-10.6,1013.5,290.0,10.8
67.6,0.6,-10.6,1014.4,300.0,10.3
151.375,0.0,-10.6,1015.6,310.0,10.8
148.1,-1.1,-10.0,1016.7,300.0,8.2
143.525,-2.2,-10.0,1018.4,280.0,8.2
143.5,-2.8,-10.6,1019.4,280.0,7.7
36.75,-3.3,-9.4,1020.1,280.0,6.7
7.95,-3.9,-9.4,1020.7,280.0,8.2
8.225,-3.9,-10.0,1020.8,280.0,7.7
7.85,-4.4,-7.8,1020.6,310.0,7.7
7.95,-5.6,-7.8,1020.7,290.0,8.2
8.05,-6.1,-7.2,1021.2,330.0,4.1
8.1,-7.2,-10.0,1021.6,320.0,4.1
9.6,-7.8,-10.0,1021.8,330.0,4.1
71.575,-7.8,-10.0,1022.5,320.0,3.1
145.325,-9.4,-10.6,1023.0,320.0,2.1
155.15,-9.4,-11.1,1023.6,290.0,2.1
137.3,-7.8,-11.1,1024.1,280.0,2.6
150.925,-6.1,-11.1,1024.3,250.0,3.1
77.775,-3.9,-10.6,1023.9,240.0,5.1
90.55,-2.8,-10.0,1023.7,280.0,4.1
108.775,-2.8,-9.4,1023.3,250.0,8.2
122.875,-3.3,-10.0,1023.2,290.0,10.8
123.65,-5.6,-7.8,1024.8,310.0,10.3
118.15,-6.1,-11.1,1026.0,310.0,9.8
105.5,-5.6,-13.3,1027.2,310.0,10.8
122.95,-7.2,-15.0,1028.8,320.0,8.8
117.125,-8.3,-15.6,1030.1,290.0,8.2
117.6,-8.9,-15.0,1030.8,300.0,6.7
37.025,-8.9,-14.4,1031.4,320.0,7.2
8.675,-9.4,-15.0,1032.1,310.0,8.2
8.6,-10.0,-15.0,1032.4,310.0,6.2
8.9,-9.4,-13.9,1032.3,280.0,6.2
11.0,-10.0,-12.2,1032.3,290.0,5.7
16.95,-10.0,-13.9,1032.5,290.0,5.7
17.075,-11.1,-13.9,1032.3,310.0,3.1
16.925,-10.0,-12.8,1032.1,270.0,4.1
18.875,-10.6,-12.8,1032.1,270.0,3.6
57.225,-10.6,-12.8,1032.5,360.0,3.1
126.175,-11.1,-12.8,1032.8,320.0,2.1
136.4,-11.1,-13.3,1033.3,310.0,3.1
154.125,-10.0,-12.0,1033.3,310.0,4.1
160.0,-9.4,-12.2,1034.8,320.0,7.2
151.825,-10.0,-13.9,1035.9,340.0,8.8
121.15,-10.0,-15.6,1036.8,340.0,6.2
120.075,-10.0,-15.6,1037.5,350.0,7.2
131.775,-10.0,-17.2,1037.8,310.0,8.2
133.825,-10.6,-17.8,1037.8,320.0,9.3
76.125,-11.1,-18.3,1038.0,320.0,7.2
134.7,-10.6,-17.2,1037.9,330.0,7.7
157.575,-11.7,-17.8,1038.6,330.0,5.7
151.15,-12.2,-17.2,1039.1,340.0,3.6
151.075,-13.3,-17.8,1039.3,10.0,3.1
45.05,-14.4,-18.3,1039.9,360.0,2.1
16.6,-14.4,-18.3,1040.0,20.0,1.5
16.75,-14.4,-17.8,1040.0,330.0,2.1
17.025,-16.1,-18.9,1040.0,10.0,2.1
16.925,-16.7,-20.0,1039.9,0.0,0.0
17.375,-18.3,-21.1,1040.1,0.0,0.0
17.9,-18.3,-20.0,1040.4,80.0,1.5
17.95,-18.9,-21.1,1040.5,0.0,0.0
20.2,-18.9,-21.1,1041.0,0.0,0.0
80.5,-19.4,-21.7,1041.9,80.0,2.6
152.725,-20.0,-22.2,1042.0,80.0,2.1
162.925,-20.0,-22.2,1042.2,80.0,2.1
159.625,-16.7,-18.3,1042.3,0.0,0.0
107.975,-12.8,-16.7,1042.3,0.0,0.0
78.05,-10.6,-15.6,1042.1,340.0,2.6
15.8,-6.7,-15.0,1040.6,40.0,2.6
15.875,-7.2,-13.9,1040.1,260.0,3.6
28.275,-4.4,-15.0,1039.0,0.0,0.0
29.725,-2.2,-14.4,1037.2,20.0,2.1
79.7,0.0,-18.9,1036.3,200.0,1.5
132.5,-0.6,-22.2,1035.7,0.0,0.0
154.4,-2.2,-16.7,1035.4,10.0,1.5
149.95,-3.9,-19.4,1035.5,50.0,2.1
151.375,-5.6,-20.0,1035.4,80.0,2.6
45.85,-6.1,-18.3,1034.9,70.0,2.6
17.4,-6.7,-18.3,1034.2,80.0,2.1
17.425,-7.2,-16.1,1034.0,80.0,2.1
17.5,-8.3,-15.6,1033.0,80.0,3.6
17.4,-7.8,-16.1,1032.1,100.0,2.6
17.4,-6.1,-15.6,1032.2,100.0,1.5
17.25,-5.0,-16.1,1031.5,80.0,3.1
17.35,-4.4,-15.6,1031.0,110.0,2.6
19.475,-3.3,-15.0,1030.4,90.0,3.1
80.725,-3.3,-15.6,1030.5,130.0,3.6
153.85,-3.3,-15.6,1030.0,130.0,4.6
162.5,-2.8,-14.4,1030.5,140.0,5.1
147.75,-1.7,-13.3,1030.2,140.0,4.6
142.675,-0.6,-12.8,1030.0,140.0,5.1
141.6,0.6,-12.8,1029.1,130.0,3.6
116.125,2.2,-11.1,1028.5,150.0,4.6
56.625,4.4,-10.6,1027.8,140.0,6.7
39.825,7.8,-8.3,1026.4,160.0,5.7
134.85,8.9,-7.8,1025.6,150.0,6.2
121.1,10.0,-6.7,1025.4,160.0,5.7
159.0,10.6,-6.1,1024.7,150.0,6.2
155.15,10.6,-5.6,1024.9,170.0,4.6
148.575,9.4,-4.4,1024.5,150.0,5.7
149.7,8.9,-3.3,1024.9,180.0,4.6
43.575,8.3,-3.3,1024.8,180.0,6.2
14.975,7.8,-2.8,1024.5,170.0,6.2
15.0,6.7,-0.6,1024.4,170.0,5.1
15.1,6.1,1.1,1024.4,160.0,6.7
15.3,4.4,2.2,1023.9,150.0,5.1
15.45,4.4,2.2,1023.2,150.0,6.2
15.45,4.4,2.2,1022.5,150.0,7.2
15.675,4.4,2.8,1021.7,160.0,7.7
18.675,4.4,3.3,1021.2,160.0,8.2
80.6,4.4,3.3,1021.0,160.0,6.7
154.825,5.0,3.9,1020.9,160.0,7.2
161.925,5.0,4.4,1020.4,170.0,6.7
162.525,5.6,4.4,1020.3,160.0,6.7
166.925,5.6,5.0,1020.0,160.0,6.7
164.9,6.1,5.0,1019.1,160.0,7.7
155.95,7.2,6.1,1018.5,170.0,7.7
158.675,8.9,6.7,1018.3,170.0,5.1
165.525,9.4,6.7,1017.2,180.0,5.1
161.7,10.0,7.0,1017.2,170.0,5.7
156.925,10.6,7.2,1015.3,160.0,6.7
166.5,10.0,7.2,1015.1,150.0,5.7
163.5,9.4,7.2,1014.6,150.0,6.2
156.45,9.4,7.2,1014.7,160.0,4.1
157.925,9.4,7.2,1015.0,170.0,5.7
49.85,10.0,7.8,1014.0,170.0,7.2
14.8,10.0,7.8,1013.3,140.0,4.6
14.775,11.1,8.3,1012.1,170.0,5.7
14.575,11.1,8.9,1010.8,170.0,7.2
14.625,11.7,8.9,1010.5,180.0,4.6
15.75,5.6,4.4,1012.7,330.0,9.3
15.95,3.9,2.8,1015.2,300.0,8.2
15.7,2.8,2.2,1015.2,300.0,5.1
18.6,2.2,1.1,1014.9,270.0,4.1
85.175,1.7,1.1,1015.0,110.0,1.5
162.025,1.7,1.1,1016.0,180.0,2.6
170.8,1.1,0.6,1015.9,180.0,2.1
155.6,2.8,1.1,1015.1,170.0,4.6
109.75,5.0,1.7,1014.7,200.0,4.6
86.1,7.2,0.6,1013.6,210.0,7.2
55.15,8.9,-1.1,1012.6,230.0,6.7
28.525,10.0,-1.7,1011.3,240.0,8.2
122.825,8.9,-7.2,1010.8,250.0,9.8
172.525,11.1,-9.4,1009.4,240.0,11.3
171.7,10.6,-9.4,1009.0,250.0,10.8
170.425,10.6,-9.4,1008.8,250.0,10.3
169.975,10.6,-9.4,1008.6,250.0,8.2
166.975,10.0,-8.9,1008.8,250.0,4.6
168.525,10.0,-7.8,1009.3,260.0,9.3
49.95,8.3,-6.1,1010.3,270.0,6.2
14.8,8.3,-8.3,1010.6,270.0,9.8
14.725,6.7,-10.0,1011.2,270.0,5.1
15.425,6.7,-10.6,1011.5,270.0,7.2
15.45,6.1,-10.0,1011.7,280.0,9.8
15.8,5.6,-9.4,1012.1,270.0,7.7
15.825,4.4,-8.9,1012.3,270.0,4.6
15.775,5.0,-8.3,1012.3,270.0,9.3
18.8,4.4,-9.4,1012.9,280.0,13.9
83.425,2.8,-8.9,1013.8,280.0,13.4
162.825,1.7,-9.4,1015.0,280.0,10.8
172.875,0.6,-8.3,1016.0,290.0,8.2
174.225,1.1,-8.3,1016.8,290.0,7.7
180.575,1.7,-8.9,1017.1,290.0,9.8
190.225,2.8,-7.8,1017.5,290.0,8.8
151.0,3.9,-6.7,1017.2,300.0,7.2
128.475,5.0,-8.9,1016.8,280.0,11.3
79.85,5.6,-8.9,1016.4,300.0,10.3
81.5,5.0,-8.9,1016.4,300.0,7.7
77.725,5.6,-8.3,1016.4,300.0,8.2
153.775,5.0,-8.3,1016.4,330.0,7.2
174.075,3.3,-7.8,1016.4,330.0,6.2
167.725,2.2,-7.8,1016.4,330.0,4.6
168.9,1.1,-8.3,1016.4,320.0,3.6
50.525,0.6,-7.8,1016.4,340.0,2.6
15.0,0.6,-8.3,1016.4,350.0,2.1
15.225,0.6,-8.9,1016.4,340.0,2.1
15.425,0.0,-8.9,1016.4,340.0,3.1
15.0,0.0,-8.9,1016.4,330.0,3.6
16.25,0.0,-6.7,1016.4,330.0,4.1
16.15,-1.1,-6.1,1014.9,340.0,2.1
16.2,-1.7,-6.1,1014.0,300.0,2.6
19.25,-1.7,-5.6,1013.1,330.0,2.1
85.625,-2.2,-5.0,1013.3,360.0,1.5
170.425,-2.2,-6.1,1013.9,330.0,3.1
181.275,-2.8,-6.1,1014.3,330.0,3.1
179.0,-3.3,-5.0,1014.0,320.0,2.6
181.3,-3.3,-8.3,1014.3,330.0,7.2
182.625,-3.3,-8.3,1014.3,330.0,7.2
168.075,-3.9,-6.7,1014.0,310.0,5.7
164.2,-4.4,-7.8,1014.4,330.0,8.8
172.875,-4.4,-10.0,1014.3,320.0,8.8
168.9,-3.9,-11.1,1013.4,320.0,8.8
162.4,-3.3,-11.1,1013.6,310.0,9.3
177.125,-6.1,-10.0,1014.7,320.0,7.7
176.175,-6.7,-12.2,1015.6,310.0,9.8
169.975,-7.8,-11.7,1016.5,310.0,10.3
169.75,-8.3,-13.3,1017.3,320.0,11.3
51.6,-8.9,-17.2,1018.2,290.0,12.9
17.65,-10.0,-16.7,1018.9,300.0,10.3
17.95,-10.6,-13.3,1019.6,300.0,11.3
18.125,-11.7,-15.0,1020.3,310.0,9.3
18.1,-11.1,-16.1,1020.0,310.0,9.8
18.45,-11.7,-14.4,1020.1,330.0,7.2
17.425,-11.7,-15.6,1020.0,320.0,6.2
20.75,-11.7,-14.4,1019.7,320.0,4.6
88.45,-12.8,-15.0,1020.5,350.0,2.6
172.4,-13.3,-16.1,1021.5,340.0,4.1
182.15,-13.3,-16.1,1022.2,340.0,3.6
181.275,-12.2,-15.0,1022.4,330.0,4.6
178.75,-11.1,-15.0,1022.6,320.0,6.7
177.675,-10.6,-13.9,1022.7,280.0,6.7
135.7,-9.4,-13.9,1022.7,300.0,7.7
105.375,-10.0,-12.8,1023.0,320.0,6.7
41.975,-7.8,-13.3,1022.6,290.0,10.8
171.85,-9.4,-12.8,1022.8,310.0,11.3
178.45,-8.3,-13.9,1022.9,310.0,8.8
177.8,-8.3,-12.2,1023.4,310.0,8.8
175.525,-8.9,-13.3,1023.5,310.0,8.2
170.0,-9.4,-13.3,1024.0,300.0,7.7
170.425,-10.0,-12.8,1024.5,300.0,8.8
51.225,-9.4,-12.8,1024.8,310.0,9.3
16.975,-9.4,-12.2,1025.1,280.0,9.8
